"DateTime","Final price","Flags"
"2017-03-23 15:10:13",32000,
"2017-12-21 08:05:00",,
"2018-06-19 17:10:40",21000,
"2018-07-05 17:12:01",32000,
"2018-12-19 07:50:09",21500,
"2019-01-03 20:11:20",32000,
"2019-06-25 19:10:55",16000,
"2019-07-09 17:42:00",32000,
"2019-07-24 10:10:14",16000,
"2019-07-30 10:10:10",32000,
"2019-10-23 07:40:03",16000,
"2019-10-30 07:10:08",32000,
"2019-11-26 18:08:20",16000,
"2019-12-03 18:11:38",32000,
"2019-12-19 18:05:17",16000,
"2020-01-02 18:13:39",32000,
"2020-04-22 07:10:12",16000,
"2020-04-29 07:10:11",32000,
"2020-06-04 17:05:38",16000,
"2020-06-08 17:08:46",32000,
"2020-06-25 17:07:45",16000,
"2020-07-09 18:13:19",32000,
"2020-07-22 07:10:07",16000,
"2020-07-29 07:10:04",32000,
"2020-11-25 18:07:18",16000,
"2020-12-01 19:16:52",32000,
"2021-02-11 18:07:22",16000,
"2021-02-15 19:05:58",32000,
"2021-04-27 17:07:43",16000,
"2021-05-05 17:07:39",32000,
"2021-06-24 17:35:01",16000,
"2021-07-12 17:12:08",32000,
"2022-01-10 18:01:54",0,
"2022-09-13 11:52:41",0,
